1 | Completable | IMPORT
    if (optionalGroup.isPresent() && !optionalGroup.get().getId().equals(id)) {
        throw new GroupAlreadyExistsException(updateGroup.getName());
    }
    return existingGroup;
})).flatMapSingle((oldGroup)->{
    Group groupToUpdate = new Group(oldGroup);
    groupToUpdate.setName(updateGroup.getName());
    groupToUpdate.setDescription(updateGroup.getDescription());
    groupToUpdate.setMembers(updateGroup.getMembers());
    groupToUpdate.setUpdatedAt(new Date());
    return setMembers(groupToUpdate).flatMap(groupRepository::update).flatMap((group)->{
        Event event = new Event(Type.GROUP, new Payload(group.getId(), group.getReferenceType(), group.getReferenceId(), Action.UPDATE));
        return eventService.create(event).flatMap((__)->Single.just(group));
    }).doOnSuccess((group)->auditService.report(AuditBuilder.builder(GroupAuditBuilder.class).principal(principal).type(EventType.GROUP_UPDATED).oldValue(oldGroup).group(group))).doOnError((throwable)->auditService.report(AuditBuilder.builder(GroupAuditBuilder.class).principal(principal).type(EventType.GROUP_UPDATED).throwable(throwable)));
}).onErrorResumeNext
1 | Single | flatMapMaybe | METHOD_INVOCATION | findById(referenceType, referenceId, id).flatMapMaybe((existingGroup)->groupRepository.findByName(referenceType, referenceId, updateGroup.getName()).map(Optional::of).defaultIfEmpty(Optional.empty()).map((optionalGroup)->{
    if (optionalGroup.isPresent() && !optionalGroup.get().getId().equals(id)) {
        throw new GroupAlreadyExistsException(updateGroup.getName());
    }
    return existingGroup;
})).flatMapSingle
1 | Maybe | map | METHOD_INVOCATION | (existingGroup)->groupRepository.findByName(referenceType, referenceId, updateGroup.getName()).map(Optional::of).defaultIfEmpty(Optional.empty()).map((optionalGroup)->{
    if (optionalGroup.isPresent() && !optionalGroup.get().getId().equals(id)) {
        throw new GroupAlreadyExistsException(updateGroup.getName());
    }
    return existingGroup;
})
1 | Maybe | defaultIfEmpty | METHOD_INVOCATION | groupRepository.findByName(referenceType, referenceId, updateGroup.getName()).map(Optional::of).defaultIfEmpty(Optional.empty()).map
1 | Maybe | map | METHOD_INVOCATION | groupRepository.findByName(referenceType, referenceId, updateGroup.getName()).map(Optional::of).defaultIfEmpty
1 | Single | doOnError | METHOD_INVOCATION | return setMembers(groupToUpdate).flatMap(groupRepository::update).flatMap((group)->{
    Event event = new Event(Type.GROUP, new Payload(group.getId(), group.getReferenceType(), group.getReferenceId(), Action.UPDATE));
    return eventService.create(event).flatMap((__)->Single.just(group));
}).doOnSuccess((group)->auditService.report(AuditBuilder.builder(GroupAuditBuilder.class).principal(principal).type(EventType.GROUP_UPDATED).oldValue(oldGroup).group(group))).doOnError((throwable)->auditService.report(AuditBuilder.builder(GroupAuditBuilder.class).principal(principal).type(EventType.GROUP_UPDATED).throwable(throwable)));
1 | Single | doOnSuccess | METHOD_INVOCATION | setMembers(groupToUpdate).flatMap(groupRepository::update).flatMap((group)->{
    Event event = new Event(Type.GROUP, new Payload(group.getId(), group.getReferenceType(), group.getReferenceId(), Action.UPDATE));
    return eventService.create(event).flatMap((__)->Single.just(group));
}).doOnSuccess((group)->auditService.report(AuditBuilder.builder(GroupAuditBuilder.class).principal(principal).type(EventType.GROUP_UPDATED).oldValue(oldGroup).group(group))).doOnError
1 | Single | flatMap | METHOD_INVOCATION | setMembers(groupToUpdate).flatMap(groupRepository::update).flatMap((group)->{
    Event event = new Event(Type.GROUP, new Payload(group.getId(), group.getReferenceType(), group.getReferenceId(), Action.UPDATE));
    return eventService.create(event).flatMap((__)->Single.just(group));
}).doOnSuccess
1 | Single | flatMap | METHOD_INVOCATION | setMembers(groupToUpdate).flatMap(groupRepository::update).flatMap
1 | Single | flatMap | METHOD_INVOCATION | return eventService.create(event).flatMap((__)->Single.just(group));
1 | Single | just | METHOD_INVOCATION | (__)->Single.just(group)
1 | Single | METHOD_INVOCATION | Single.just(group)
1 | Single | error | METHOD_INVOCATION | return Single.error(ex);
1 | Single | METHOD_INVOCATION | Single.error(ex)
1 | Single | error | METHOD_INVOCATION | return Single.error(new TechnicalManagementException("An error occurs while trying to update a group", ex));
1 | Single | METHOD_INVOCATION | Single.error(new TechnicalManagementException("An error occurs while trying to update a group", ex))
1 | Single | RETURN_TYPE
1 | Completable | OTHER
1 | Completable | onErrorResumeNext | METHOD_INVOCATION | return findById(referenceType, referenceId, groupId).flatMapCompletable((group)->groupRepository.delete(groupId).andThen(Completable.fromSingle(eventService.create(new Event(Type.DOMAIN, new Payload(group.getId(), group.getReferenceType(), group.getReferenceId(), Action.DELETE))))).doOnComplete(()->auditService.report(AuditBuilder.builder(GroupAuditBuilder.class).principal(principal).type(EventType.GROUP_DELETED).group(group))).doOnError((throwable)->auditService.report(AuditBuilder.builder(GroupAuditBuilder.class).principal(principal).type(EventType.GROUP_DELETED).throwable(throwable)))).onErrorResumeNext((ex)->{
    if (ex instanceof AbstractManagementException) {
        return Completable.error(ex);
    }
    LOGGER.error("An error occurs while trying to delete group: {}", groupId, ex);
    return Completable.error(new TechnicalManagementException(String.format("An error occurs while trying to delete group: %s", groupId), ex));
});
1 | Single | flatMapCompletable | METHOD_INVOCATION | findById(referenceType, referenceId, groupId).flatMapCompletable((group)->groupRepository.delete(groupId).andThen(Completable.fromSingle(eventService.create(new Event(Type.DOMAIN, new Payload(group.getId(), group.getReferenceType(), group.getReferenceId(), Action.DELETE))))).doOnComplete(()->auditService.report(AuditBuilder.builder(GroupAuditBuilder.class).principal(principal).type(EventType.GROUP_DELETED).group(group))).doOnError((throwable)->auditService.report(AuditBuilder.builder(GroupAuditBuilder.class).principal(principal).type(EventType.GROUP_DELETED).throwable(throwable)))).onErrorResumeNext
1 | Completable | doOnError | METHOD_INVOCATION | (group)->groupRepository.delete(groupId).andThen(Completable.fromSingle(eventService.create(new Event(Type.DOMAIN, new Payload(group.getId(), group.getReferenceType(), group.getReferenceId(), Action.DELETE))))).doOnComplete(()->auditService.report(AuditBuilder.builder(GroupAuditBuilder.class).principal(principal).type(EventType.GROUP_DELETED).group(group))).doOnError((throwable)->auditService.report(AuditBuilder.builder(GroupAuditBuilder.class).principal(principal).type(EventType.GROUP_DELETED).throwable(throwable)))
1 | Completable | doOnComplete | METHOD_INVOCATION | groupRepository.delete(groupId).andThen(Completable.fromSingle(eventService.create(new Event(Type.DOMAIN, new Payload(group.getId(), group.getReferenceType(), group.getReferenceId(), Action.DELETE))))).doOnComplete(()->auditService.report(AuditBuilder.builder(GroupAuditBuilder.class).principal(principal).type(EventType.GROUP_DELETED).group(group))).doOnError
1 | Completable | andThen | METHOD_INVOCATION | groupRepository.delete(groupId).andThen(Completable.fromSingle(eventService.create(new Event(Type.DOMAIN, new Payload(group.getId(), group.getReferenceType(), group.getReferenceId(), Action.DELETE))))).doOnComplete
1 | Completable | fromSingle | METHOD_INVOCATION | groupRepository.delete(groupId).andThen(Completable.fromSingle(eventService.create(new Event(Type.DOMAIN, new Payload(group.getId(), group.getReferenceType(), group.getReferenceId(), Action.DELETE)))))
1 | Completable | METHOD_INVOCATION | Completable.fromSingle(eventService.create(new Event(Type.DOMAIN, new Payload(group.getId(), group.getReferenceType(), group.getReferenceId(), Action.DELETE))))
1 | Completable | error | METHOD_INVOCATION | return Completable.error(ex);
1 | Completable | METHOD_INVOCATION | Completable.error(ex)
1 | Completable | error | METHOD_INVOCATION | return Completable.error(new TechnicalManagementException(String.format("An error occurs while trying to delete group: %s", groupId), ex));
1 | Completable | METHOD_INVOCATION | Completable.error(new TechnicalManagementException(String.format("An error occurs while trying to delete group: %s", groupId), ex))
1 | Single | RETURN_TYPE
1 | Single | RETURN_TYPE
1 | Single | RETURN_TYPE
1 | Single | flatMap | METHOD_INVOCATION | return findById(referenceType, referenceId, groupId).flatMap((oldGroup)->{
    Group groupToUpdate = new Group(oldGroup);
    if (revoke) {
        if (groupToUpdate.getRoles() != null) {
            groupToUpdate.getRoles().removeAll(roles);
        }
    } else {
        groupToUpdate.setRoles(roles);
    }
    return checkRoles(roles).andThen(Single.defer(()->groupRepository.update(groupToUpdate))).doOnSuccess((group1)->auditService.report(AuditBuilder.builder(GroupAuditBuilder.class).principal(principal).type(EventType.GROUP_ROLES_ASSIGNED).oldValue(oldGroup).group(group1))).doOnError((throwable)->auditService.report(AuditBuilder.builder(GroupAuditBuilder.class).principal(principal).type(EventType.GROUP_ROLES_ASSIGNED).throwable(throwable)));
});
1 | Single | doOnError | METHOD_INVOCATION | return checkRoles(roles).andThen(Single.defer(()->groupRepository.update(groupToUpdate))).doOnSuccess((group1)->auditService.report(AuditBuilder.builder(GroupAuditBuilder.class).principal(principal).type(EventType.GROUP_ROLES_ASSIGNED).oldValue(oldGroup).group(group1))).doOnError((throwable)->auditService.report(AuditBuilder.builder(GroupAuditBuilder.class).principal(principal).type(EventType.GROUP_ROLES_ASSIGNED).throwable(throwable)));
1 | Single | doOnSuccess | METHOD_INVOCATION | checkRoles(roles).andThen(Single.defer(()->groupRepository.update(groupToUpdate))).doOnSuccess((group1)->auditService.report(AuditBuilder.builder(GroupAuditBuilder.class).principal(principal).type(EventType.GROUP_ROLES_ASSIGNED).oldValue(oldGroup).group(group1))).doOnError
1 | Completable | andThen | METHOD_INVOCATION | checkRoles(roles).andThen(Single.defer(()->groupRepository.update(groupToUpdate))).doOnSuccess
1 | Single | defer | METHOD_INVOCATION | checkRoles(roles).andThen(Single.defer(()->groupRepository.update(groupToUpdate)))
1 | Single | METHOD_INVOCATION | Single.defer(()->groupRepository.update(groupToUpdate))
1 | Single | RETURN_TYPE
1 | Single | map | METHOD_INVOCATION | return service.findByIdIn(userMembers).map(User::getId).toList().map((userIds)->{
    group.setMembers(userIds);
    return group;
});
1 | Flowable | toList | METHOD_INVOCATION | service.findByIdIn(userMembers).map(User::getId).toList().map
1 | Flowable | map | METHOD_INVOCATION | service.findByIdIn(userMembers).map(User::getId).toList
1 | Single | just | METHOD_INVOCATION | return Single.just(group);
1 | Single | METHOD_INVOCATION | Single.just(group)
1 | Completable | OTHER
1 | Single | toCompletable | METHOD_INVOCATION | return roleService.findByIdIn(roles).map((roles1)->{
    if (roles1.size() != roles.size()) {
        roles.removeAll(roles1.stream().map(Role::getId).collect(Collectors.toList()));
        throw new RoleNotFoundException(String.join(",", roles));
    }
    return roles1;
}).toCompletable();
1 | Single | map | METHOD_INVOCATION | roleService.findByIdIn(roles).map((roles1)->{
    if (roles1.size() != roles.size()) {
        roles.removeAll(roles1.stream().map(Role::getId).collect(Collectors.toList()));
        throw new RoleNotFoundException(String.join(",", roles));
    }
    return roles1;
}).toCompletable
1 | Completable | IMPORT
1 | Flowable | IMPORT
1 | Single | IMPORT
1 | Single | RETURN_TYPE
1 | Maybe | switchIfEmpty | METHOD_INVOCATION | return this.alertNotifierRepository.findById(notifierId).filter((alertNotifier)->alertNotifier.getReferenceType() == referenceType && alertNotifier.getReferenceId().equals(referenceId)).switchIfEmpty(Single.error(new AlertNotifierNotFoundException(notifierId)));
