1 | Mono | IMPORT
1 | Mono | just | METHOD_INVOCATION | when(commonUserService.findByDomainAndCriteria_migrated(eq(domain.getId()), any(FilterCriteria.class))).thenReturn(Mono.just(Collections.singletonList(user)))
1 | Mono | just | METHOD_INVOCATION | when(identityProviderManager.getUserProvider_migrated(user.getSource())).thenReturn(Mono.just(userProvider))
1 | Mono | just | METHOD_INVOCATION | when(userProvider.findByUsername_migrated("username")).thenReturn(Mono.just(new DefaultUser("username")))
1 | Mono | just | METHOD_INVOCATION | when(commonUserService.update_migrated(any())).thenReturn(Mono.just(user))
1 | Mono | just | METHOD_INVOCATION | when(commonUserService.findByDomainAndCriteria_migrated(eq(domain.getId()), any(FilterCriteria.class))).thenReturn(Mono.just(Collections.singletonList(user)))
1 | Mono | just | METHOD_INVOCATION | when(identityProviderManager.getUserProvider_migrated(user.getSource())).thenReturn(Mono.just(userProvider))
1 | Mono | just | METHOD_INVOCATION | when(userProvider.findByUsername_migrated("username")).thenReturn(Mono.just(new DefaultUser("username")))
1 | Mono | just | METHOD_INVOCATION | when(commonUserService.update_migrated(any())).thenReturn(Mono.just(user))
1 | Mono | just | METHOD_INVOCATION | when(commonUserService.findByDomainAndCriteria_migrated(eq(domain.getId()), any(FilterCriteria.class))).thenReturn(Mono.just(Collections.singletonList(user)))
1 | Mono | just | METHOD_INVOCATION | when(identityProviderManager.getUserProvider_migrated(user.getSource())).thenReturn(Mono.just(userProvider))
1 | Mono | empty | METHOD_INVOCATION | when(userProvider.findByUsername_migrated("username")).thenReturn(Mono.empty())
1 | Mono | just | METHOD_INVOCATION | when(identityProviderManager.getUserProvider_migrated(user.getSource())).thenReturn(Mono.just(userProvider))
1 | Mono | just | METHOD_INVOCATION | when(commonUserService.findByDomainAndCriteria_migrated(eq(domain.getId()), any(FilterCriteria.class))).thenReturn(Mono.just(Arrays.asList(user, user)))
1 | Mono | just | METHOD_INVOCATION | when(commonUserService.update_migrated(any())).thenReturn(Mono.just(user))
1 | Mono | just | METHOD_INVOCATION | when(userProvider.findByUsername_migrated("username")).thenReturn(Mono.just(new DefaultUser("username")))
1 | Mono | just | METHOD_INVOCATION | when(commonUserService.findByDomainAndCriteria_migrated(eq(domain.getId()), any(FilterCriteria.class))).thenReturn(Mono.just(Arrays.asList(user, user)))
1 | Mono | just | METHOD_INVOCATION | when(userProvider.findByEmail_migrated(user.getEmail())).thenReturn(Mono.just(idpUser))
1 | Mono | just | METHOD_INVOCATION | when(commonUserService.findByDomainAndCriteria_migrated(eq(domain.getId()), any(FilterCriteria.class))).thenReturn(Mono.just(Collections.emptyList()))
1 | Mono | just | METHOD_INVOCATION | when(identityProviderManager.getUserProvider_migrated("idp-1")).thenReturn(Mono.just(userProvider))
1 | Mono | just | METHOD_INVOCATION | when(commonUserService.create_migrated(any())).thenReturn(Mono.just(user))
1 | Mono | empty | METHOD_INVOCATION | when(commonUserService.findByDomainAndUsernameAndSource_migrated(anyString(), anyString(), anyString())).thenReturn(Mono.empty())
1 | Mono | empty | METHOD_INVOCATION | when(commonUserService.findByDomainAndExternalIdAndSource_migrated(anyString(), anyString(), anyString())).thenReturn(Mono.empty())
1 | Mono | just | METHOD_INVOCATION | when(userProvider.findByEmail_migrated(user.getEmail())).thenReturn(Mono.just(idpUser))
1 | Mono | just | METHOD_INVOCATION | when(commonUserService.findByDomainAndCriteria_migrated(eq(domain.getId()), any(FilterCriteria.class))).thenReturn(Mono.just(Collections.emptyList()))
1 | Mono | just | METHOD_INVOCATION | when(identityProviderManager.getUserProvider_migrated("idp-1")).thenReturn(Mono.just(userProvider))
1 | Mono | just | METHOD_INVOCATION | when(commonUserService.update_migrated(any())).thenReturn(Mono.just(user))
1 | Mono | just | METHOD_INVOCATION | when(commonUserService.findByDomainAndUsernameAndSource_migrated(anyString(), anyString(), anyString())).thenReturn(Mono.just(user))
1 | Mono | just | METHOD_INVOCATION | when(commonUserService.findByDomainAndCriteria_migrated(eq(domain.getId()), any(FilterCriteria.class))).thenReturn(Mono.just(Collections.emptyList()))
1 | Mono | just | METHOD_INVOCATION | when(commonUserService.findByDomainAndCriteria_migrated(eq(domain.getId()), any(FilterCriteria.class))).thenReturn(Mono.just(Collections.emptyList()))
1 | Mono | empty | METHOD_INVOCATION | when(identityProviderManager.getUserProvider_migrated("idp-1")).thenReturn(Mono.empty())
1 | Mono | empty | METHOD_INVOCATION | when(userProvider.findByEmail_migrated(user.getEmail())).thenReturn(Mono.empty())
1 | Mono | just | METHOD_INVOCATION | when(commonUserService.findByDomainAndCriteria_migrated(eq(domain.getId()), any(FilterCriteria.class))).thenReturn(Mono.just(Collections.emptyList()))
1 | Mono | just | METHOD_INVOCATION | when(identityProviderManager.getUserProvider_migrated("idp-1")).thenReturn(Mono.just(userProvider))
1 | Mono | just | METHOD_INVOCATION | when(userProvider.findByUsername_migrated(user.getUsername())).thenReturn(Mono.just(idpUser))
1 | Mono | just | METHOD_INVOCATION | when(userProvider.update_migrated(anyString(), any())).thenReturn(Mono.just(idpUser))
1 | Mono | just | METHOD_INVOCATION | when(identityProviderManager.getUserProvider_migrated(user.getSource())).thenReturn(Mono.just(userProvider))
1 | Mono | just | METHOD_INVOCATION | when(commonUserService.update_migrated(any())).thenReturn(Mono.just(user))
1 | Mono | just | METHOD_INVOCATION | when(commonUserService.enhance_migrated(any())).thenReturn(Mono.just(user))
1 | Mono | empty | METHOD_INVOCATION | when(loginAttemptService.reset_migrated(any())).thenReturn(Mono.empty())
1 | Mono | empty | METHOD_INVOCATION | when(credentialService.deleteByUserId_migrated(any(), any(), any())).thenReturn(Mono.empty())
1 | Flux | IMPORT
1 | Flux | empty | METHOD_INVOCATION | when(credentialService.findByUsername_migrated(ReferenceType.DOMAIN, domain.getId(), query.getUserName())).thenReturn(Flux.empty())
1 | Flux | empty | METHOD_INVOCATION | when(credentialService.findByUsername_migrated(ReferenceType.DOMAIN, domain.getId(), query.getUserName())).thenReturn(Flux.empty())
1 | Flux | empty | METHOD_INVOCATION | when(credentialService.findByUsername_migrated(ReferenceType.DOMAIN, domain.getId(), query2.getUserName())).thenReturn(Flux.empty())
1 | Flux | just | METHOD_INVOCATION | when(credentialService.findByUsername_migrated(ReferenceType.DOMAIN, domain.getId(), query.getUserName())).thenReturn(Flux.just(credential))
1 | Mono | IMPORT
1 | Mono | just | METHOD_INVOCATION | when(userAuthenticationManager.connect_migrated(any())).thenReturn(Mono.just(new User()))
1 | Mono | just | METHOD_INVOCATION | when(authenticationProvider.loadUserByUsername_migrated(any(EndUserAuthentication.class))).thenReturn(Mono.just(user))
1 | Mono | error | METHOD_INVOCATION | when(authenticationProvider.loadUserByUsername_migrated(any(EndUserAuthentication.class))).thenReturn(Mono.error(RxJavaReactorMigrationUtil.callableAsSupplier(BadCredentialsException::new)))
1 | Mono | empty | METHOD_INVOCATION | when(authenticationProvider.loadUserByUsername_migrated(any(EndUserAuthentication.class))).thenReturn(Mono.empty())
1 | Mono | IMPORT
1 | Mono | just | METHOD_INVOCATION | when(clientSyncService.findByClientId_migrated(appClient.getClientId())).thenReturn(Mono.just(appClient))
1 | Mono | just | METHOD_INVOCATION | when(clientSyncService.findByClientId_migrated(appClient.getClientId())).thenReturn(Mono.just(appClient))
1 | Mono | just | METHOD_INVOCATION | when(clientSyncService.findByClientId_migrated(appClient.getClientId())).thenReturn(Mono.just(appClient))
1 | Mono | just | METHOD_INVOCATION | when(clientSyncService.findByClientId_migrated(appClient.getClientId())).thenReturn(Mono.just(appClient))
1 | Mono | just | METHOD_INVOCATION | when(clientSyncService.findByClientId_migrated(appClient.getClientId())).thenReturn(Mono.just(appClient))
1 | Mono | just | METHOD_INVOCATION | when(clientSyncService.findByClientId_migrated(appClient.getClientId())).thenReturn(Mono.just(appClient))
1 | Mono | just | METHOD_INVOCATION | when(clientSyncService.findByClientId_migrated(appClient.getClientId())).thenReturn(Mono.just(appClient))
1 | Mono | just | METHOD_INVOCATION | when(clientSyncService.findByClientId_migrated(appClient.getClientId())).thenReturn(Mono.just(appClient))
1 | Mono | just | METHOD_INVOCATION | when(clientSyncService.findByClientId_migrated(appClient.getClientId())).thenReturn(Mono.just(appClient))
1 | Mono | just | METHOD_INVOCATION | when(clientSyncService.findByClientId_migrated(appClient.getClientId())).thenReturn(Mono.just(appClient))
1 | Mono | empty | METHOD_INVOCATION | when(clientSyncService.findByClientId_migrated("test")).thenReturn(Mono.empty())
1 | Mono | IMPORT
1 | Mono | just | METHOD_INVOCATION | when(userService.confirmRegistration_migrated(eq(client), eq(user), any())).thenReturn(Mono.just(new RegistrationResponse()))
1 | Mono | just | METHOD_INVOCATION | when(userService.confirmRegistration_migrated(eq(client), eq(user), any())).thenReturn(Mono.just(registrationResponse))
1 | Mono | IMPORT
1 | Mono | just | METHOD_INVOCATION | when(userService.register_migrated(eq(client), any(), any())).thenReturn(Mono.just(new RegistrationResponse()))
1 | Mono | just | METHOD_INVOCATION | when(userService.register_migrated(eq(client), any(), any())).thenReturn(Mono.just(registrationResponse))
1 | Mono | error | METHOD_INVOCATION | when(userService.register_migrated(eq(client), any(), any())).thenReturn(Mono.error(new UserAlreadyExistsException("test")))
1 | Mono | error | METHOD_INVOCATION | when(userService.register_migrated(eq(client), any(), any())).thenReturn(Mono.error(new InvalidUserException("Username invalid")))
1 | Mono | error | METHOD_INVOCATION | when(userService.register_migrated(eq(client), any(), any())).thenReturn(Mono.error(new EmailFormatInvalidException("test")))
1 | Mono | IMPORT
1 | Mono | empty | METHOD_INVOCATION | when(userService.forgotPassword_migrated(argThat((p)->p.getEmail().equals("email@test.com")), eq(client), any(User.class))).thenReturn(Mono.empty())
1 | Mono | error | METHOD_INVOCATION | when(userService.forgotPassword_migrated(argThat((p)->p.getEmail().equals("email@test.com")), eq(client), any(User.class))).thenReturn(Mono.error(new UserNotFoundException("email@test.com")))
1 | Mono | error | METHOD_INVOCATION | when(userService.forgotPassword_migrated(argThat((p)->p.getEmail().equals("email.test.com")), eq(client), any(User.class))).thenReturn(Mono.error(new EmailFormatInvalidException("email.test.com")))
1 | Mono | error | METHOD_INVOCATION | when(userService.forgotPassword_migrated(argThat((p)->p.getEmail().equals("email@test.com")), eq(client), any(User.class))).thenReturn(Mono.error(new EnforceUserIdentityException()))
1 | Mono | error | METHOD_INVOCATION | when(userService.forgotPassword_migrated(argThat((p)->p.getEmail().equals("email@test.com")), eq(client), any(User.class))).thenReturn(Mono.error(new EnforceUserIdentityException()))
1 | Mono | IMPORT
1 | Mono | RETURN_TYPE
1 | Mono | error | METHOD_INVOCATION | return Mono.error(new TechnicalException("Resource referenced can\'t be used for MultiFactor Authentication  with type SMS"));
1 | Mono | RETURN_TYPE
1 | Mono | just | METHOD_INVOCATION | return Mono.just(new Enrollment(this.configuration.countries()));
1 | Mono | RETURN_TYPE
1 | Mono | error | METHOD_INVOCATION | return Mono.error(new TechnicalException("Resource referenced can\'t be used for MultiFactor Authentication  with type SMS"));
1 | Mono | IMPORT
1 | Mono | RETURN_TYPE
1 | Mono | RETURN_TYPE
1 | Mono | fromSupplier | METHOD_INVOCATION | return Mono.fromSupplier(RxJavaReactorMigrationUtil.callableAsSupplier(()->new Enrollment(SharedSecret.generate())));
1 | Mono | RETURN_TYPE
1 | Mono | error | METHOD_INVOCATION | return Mono.error(new TechnicalException("Resource referenced can\'t be used for MultiFactor Authentication with type EMAIL"));
1 | Mono | RETURN_TYPE
1 | Mono | then | METHOD_INVOCATION | return provider.sendMessage_migrated(emailWrapper.getEmail()).then(Mono.just(enrolledFactor).flatMap((v)->RxJava2Adapter.singleToMono(Single.wrap(RxJavaReactorMigrationUtil.<EnrolledFactor, SingleSource<io.gravitee.am.model.User>>toJdkFunction((ef)->{
    ef.setPrimary(true);
    ef.setStatus(FactorStatus.ACTIVATED);
    ef.getSecurity().putData(FactorDataKeys.KEY_EXPIRE_AT, emailWrapper.getExpireAt());
    return RxJava2Adapter.monoToSingle(userService.addFactor_migrated(context.getUser().getId(), ef, new DefaultUser(context.getUser())));
}).apply(v)))).then());
1 | Mono | then | METHOD_INVOCATION | provider.sendMessage_migrated(emailWrapper.getEmail()).then(Mono.just(enrolledFactor).flatMap((v)->RxJava2Adapter.singleToMono(Single.wrap(RxJavaReactorMigrationUtil.<EnrolledFactor, SingleSource<io.gravitee.am.model.User>>toJdkFunction((ef)->{
    ef.setPrimary(true);
    ef.setStatus(FactorStatus.ACTIVATED);
    ef.getSecurity().putData(FactorDataKeys.KEY_EXPIRE_AT, emailWrapper.getExpireAt());
    return RxJava2Adapter.monoToSingle(userService.addFactor_migrated(context.getUser().getId(), ef, new DefaultUser(context.getUser())));
}).apply(v)))).then())
1 | Mono | flatMap | METHOD_INVOCATION | Mono.just(enrolledFactor).flatMap((v)->RxJava2Adapter.singleToMono(Single.wrap(RxJavaReactorMigrationUtil.<EnrolledFactor, SingleSource<io.gravitee.am.model.User>>toJdkFunction((ef)->{
    ef.setPrimary(true);
    ef.setStatus(FactorStatus.ACTIVATED);
    ef.getSecurity().putData(FactorDataKeys.KEY_EXPIRE_AT, emailWrapper.getExpireAt());
    return RxJava2Adapter.monoToSingle(userService.addFactor_migrated(context.getUser().getId(), ef, new DefaultUser(context.getUser())));
}).apply(v)))).then
1 | Mono | just | METHOD_INVOCATION | Mono.just(enrolledFactor).flatMap
1 | Mono | error | METHOD_INVOCATION | return Mono.error(new TechnicalException("Code can\'t be sent"));
1 | Mono | error | METHOD_INVOCATION | return Mono.error(new TechnicalException("Email can\'t be sent"));
1 | Mono | RETURN_TYPE
1 | Mono | fromSupplier | METHOD_INVOCATION | return Mono.fromSupplier(RxJavaReactorMigrationUtil.callableAsSupplier(()->{
    int counter = factor.getSecurity().getData(FactorDataKeys.KEY_MOVING_FACTOR, Integer.class);
    factor.getSecurity().putData(FactorDataKeys.KEY_MOVING_FACTOR, counter + 1);
    factor.getSecurity().removeData(FactorDataKeys.KEY_EXPIRE_AT);
    return factor;
}));
1 | Mono | IMPORT
1 | Mono | just | METHOD_INVOCATION | when(userService.addFactor_migrated(any(), any(), any())).thenReturn(Mono.just(user))
1 | Mono | empty | METHOD_INVOCATION | when(smtpProvider.sendMessage_migrated(any())).thenReturn(Mono.empty())
1 | Mono | RETURN_TYPE
1 | Mono | RETURN_TYPE
1 | Mono | RETURN_TYPE
1 | Mono | RETURN_TYPE
1 | Mono | RETURN_TYPE
1 | Mono | RETURN_TYPE
1 | Mono | RETURN_TYPE
1 | Mono | RETURN_TYPE
1 | Mono | RETURN_TYPE
1 | Mono | IMPORT
1 | Mono | RETURN_TYPE
1 | Mono | RETURN_TYPE
1 | Mono | map | METHOD_INVOCATION | return RxJava2Adapter.singleToMono(reporter).map(RxJavaReactorMigrationUtil.toJdkFunction((result)->{
    if (Objects.isNull(result) || Objects.isNull(result.getData())) {
        return new Page<>(new ArrayList<>(), 0, 0);
    }
    return result;
}));
1 | Mono | error | METHOD_INVOCATION | return Mono.error(ex);
1 | Mono | RETURN_TYPE
1 | Mono | then | METHOD_INVOCATION | return userValidator.validate_migrated(user).then(RxJava2Adapter.singleToMono(RxJava2Adapter.monoToSingle(RxJava2Adapter.singleToMono(RxJava2Adapter.monoToSingle(RxJava2Adapter.singleToMono(RxJava2Adapter.monoToMaybe(identityProviderManager.getUserProvider_migrated(user.getSource()).switchIfEmpty(Mono.error(new UserProviderNotFoundException(user.getSource())))).flatMapSingle((userProvider)->{
    if (user.getExternalId() == null) {
        return RxJava2Adapter.monoToSingle(Mono.error(new InvalidRequestException("User does not exist in upstream IDP")));
    } else {
        return RxJava2Adapter.monoToSingle(userProvider.update_migrated(user.getExternalId(), convert(user)));
    }
})).flatMap((v)->RxJava2Adapter.singleToMono(Single.wrap(RxJavaReactorMigrationUtil.<io.gravitee.am.identityprovider.api.User, SingleSource<io.gravitee.am.model.User>>toJdkFunction((idpUser)->{
    return RxJava2Adapter.monoToSingle(userRepository.update_migrated(user));
